user,fund,rating,return
user_7193,fund_4231,5,0.005882875599515114
user_9417,fund_3923,2,-0.05542738747136365
user_8131,fund_1053,1,0.22293013229363323
user_7145,fund_4979,4,-0.1951864250042668
user_9020,fund_378,1,0.09753761681266848
user_3714,fund_295,5,0.2914893218014977
user_2865,fund_4961,2,0.03588504847663426
user_3759,fund_4451,2,0.02173046855554677
user_9552,fund_3167,2,0.11281385506091626
user_7108,fund_3646,2,0.09496724024162344
user_444,fund_2708,2,0.1926273567025249
user_6718,fund_1425,3,0.14673965961457822
user_3418,fund_497,4,0.0032448370754261657
user_5815,fund_4321,1,0.23902294378806166
user_5770,fund_952,2,-0.14220946363212283
user_4519,fund_3721,2,0.11779475809919401
user_3667,fund_2236,3,0.16615900770332742
user_4434,fund_835,1,0.025051316348348625
user_8456,fund_2756,1,0.10926596298603801
user_4355,fund_4224,1,0.10229935640694957
user_8716,fund_3001,1,0.2249671763626534
user_6727,fund_3646,5,0.09496724024162344
user_5017,fund_952,3,-0.14220946363212283
user_454,fund_2232,2,-0.06866391966318051
user_7795,fund_117,2,0.14093559291306393
user_2479,fund_2788,4,0.08722867055360951
user_1620,fund_2263,1,0.21855006214475026
user_5763,fund_2657,1,0.11567250732153703
user_2283,fund_645,5,0.09467913935786675
user_9408,fund_930,4,0.22122616309849313
user_4911,fund_4117,1,0.017157691970622252
user_5988,fund_1229,4,0.1226597607361486
user_9355,fund_2886,1,-0.1861323895117623
user_9498,fund_3450,2,-0.017872504299493205
user_7532,fund_4340,2,0.1272848203564312
user_1667,fund_3879,1,0.27081897596060817
user_3001,fund_3207,3,0.12501635503931813
user_4280,fund_1993,2,-0.07106803725860629
user_2973,fund_2721,1,0.02897056524970034
user_1186,fund_4371,4,-0.1502350660899433
user_280,fund_3818,5,-0.0326845510934505
user_6585,fund_2946,3,-0.04748089535374557
user_8305,fund_2203,2,0.21009281243928574
user_170,fund_3558,4,0.3538696862936174
user_9849,fund_1614,3,-0.39246537703125944
user_5686,fund_3339,3,0.16645995926018822
user_7647,fund_450,3,0.1572757506736424
user_9528,fund_3269,5,0.2661737214499067
user_1044,fund_2107,3,0.2596764128561655
user_8510,fund_1625,4,-0.2512055726419194
user_6788,fund_102,5,0.10362565892781256
user_2707,fund_4112,3,-0.15831175973325662
user_5859,fund_4041,4,0.24523089440884366
user_7675,fund_305,1,-0.21444644615611202
user_5597,fund_3126,3,0.4558676862837039
user_1924,fund_2303,3,-0.11897224440526734
user_4502,fund_3797,3,-0.0052279478115804245
user_2976,fund_2545,5,-0.02944552308010813
user_4280,fund_1825,1,-0.04739594184038336
user_7614,fund_2913,3,0.36385388863483864
user_5062,fund_1125,2,-0.022254993577194418
user_9663,fund_4814,4,-0.039206563784440276
user_9651,fund_4111,2,0.30756378639403
user_6342,fund_704,5,0.10079791649857292
user_6849,fund_4262,3,0.16017070253531948
user_2938,fund_4117,4,0.017157691970622252
user_1645,fund_401,3,0.020322753972793067
user_9298,fund_4228,2,-0.12753123848609232
user_5485,fund_475,4,-0.08632233580798916
user_3710,fund_1992,3,-0.1446885788186627
user_2075,fund_301,5,0.2800702604238174
user_4036,fund_1919,4,0.16704611053089014
user_2968,fund_1227,5,-0.05001838889406661
user_4141,fund_1901,3,-0.12133020498580509
user_9615,fund_985,1,0.27647146884186513
user_5132,fund_1548,5,0.07259140771043737
user_1172,fund_4315,1,0.1421030481937579
user_9086,fund_596,1,0.07434328470714864
user_5313,fund_3872,5,0.04429562939314634
user_7197,fund_626,4,-0.022239895104023966
user_1567,fund_1670,3,-0.09806876147221004
user_9466,fund_2586,4,0.26577955793649727
user_4980,fund_2034,4,0.24843746142827705
user_819,fund_4685,3,0.08011105862600558
user_3514,fund_2907,2,-0.06782591096487069
user_4993,fund_307,4,-0.0834990479434
user_1901,fund_1011,4,0.05220489638361227
user_1109,fund_1167,2,0.11731897456450824
user_1348,fund_4089,3,0.10849294925773258
user_5166,fund_912,1,0.12921890710440379
user_6198,fund_3452,5,0.11021734354789112
user_6335,fund_1186,5,-0.08009686693819092
user_3226,fund_3209,2,-0.09625209533096037
user_3105,fund_621,4,0.3329304500259454
user_1159,fund_1057,1,0.10607073800006464
user_9344,fund_4447,4,0.22542146433106547
user_4616,fund_3031,3,0.06665610905713684
user_1104,fund_4546,4,0.363506517641593
user_3421,fund_1218,1,0.2951280063039891
user_255,fund_2084,4,-0.050963824876642486
user_6325,fund_200,1,0.052201588704146304
user_9789,fund_3998,5,0.17848651048962427
user_6553,fund_396,3,0.23668651622537706
user_1324,fund_4448,4,0.09800483769137666
user_2033,fund_4535,2,-0.022082830168774284
user_3686,fund_575,2,0.086690422920296
user_2637,fund_4172,4,0.1895018665660659
user_2158,fund_3430,2,0.04226570752773795
user_4753,fund_1315,2,0.10184915866497089
user_8287,fund_1759,4,0.16181995214699027
user_7924,fund_3400,3,0.3446797699942637
user_7991,fund_4515,3,-0.05425375420788399
user_455,fund_172,5,0.1101932552533985
user_386,fund_4099,2,-0.0254373517618188
user_4858,fund_2806,2,0.12204671839996317
user_2240,fund_2102,5,0.2659711876495063
user_3518,fund_729,5,0.06491882966473607
user_9439,fund_3226,3,-0.12007646228621029
user_4659,fund_1868,2,-0.07319219930200703
user_2707,fund_1498,3,0.06011024944912738
user_4720,fund_573,4,0.06485683090438911
user_5848,fund_2373,2,-0.26378234888956753
user_1230,fund_4828,2,0.17008315451016393
user_2117,fund_1875,3,-0.1638925246369195
user_8419,fund_4748,4,0.3337283612059592
user_5545,fund_4427,2,0.3425490227023349
user_9785,fund_126,1,-0.18289100781357642
user_4825,fund_3780,5,0.11917854150050619
user_37,fund_2195,2,-0.034316743856850435
user_8525,fund_3220,2,0.15216365419354488
user_4823,fund_685,3,0.09643715926334731
user_7989,fund_2922,1,-0.001180071177165773
user_5962,fund_3762,2,0.1284833214118847
user_7998,fund_3525,2,0.11189265021001421
user_1621,fund_396,2,0.23668651622537706
user_9477,fund_3696,4,-0.037215847646049405
user_167,fund_2623,5,-0.2267274050227166
user_811,fund_4112,5,-0.15831175973325662
user_900,fund_4874,3,0.025721205474573856
user_3047,fund_2245,5,-0.15489174962694874
user_8878,fund_1335,1,0.23248916414444765
user_5843,fund_531,5,0.08262285751420348
user_8362,fund_2020,2,0.2564154144790325
user_7126,fund_3633,3,0.07739281284692694
user_9419,fund_1880,4,0.0638468719401989
user_2489,fund_682,2,-0.16967090122632356
user_5827,fund_1330,4,0.00560141362694605
user_9102,fund_2666,1,-0.10194917012341885
user_6765,fund_249,1,-0.2744129556204727
user_9052,fund_341,5,-0.1817116590763458
user_3882,fund_4180,4,0.22601526361351154
user_7258,fund_1041,3,0.13795538249289394
user_3336,fund_4295,3,0.041166906762572265
user_5966,fund_3478,3,0.003052546154366176
user_9283,fund_3787,2,0.18728830908298288
user_9649,fund_4390,5,0.14488655458566685
user_2657,fund_2346,1,0.0920529890899861
user_4221,fund_512,3,0.25184666629005104
user_2901,fund_3606,5,0.07817375416722383
user_3245,fund_3649,2,-0.043532888106758386
user_4543,fund_4770,5,-0.07623890116616218
user_2566,fund_4997,1,0.3095010912948162
user_9805,fund_3853,3,-0.23326744893461732
user_8338,fund_4552,1,-0.1160156301657828
user_1746,fund_421,5,0.164945170657186
user_7482,fund_91,2,0.4693495860497223
user_4371,fund_388,3,-0.1705718468011942
user_1176,fund_2182,1,0.2449568102424753
user_2791,fund_312,1,0.05083812731119647
user_6387,fund_30,5,0.0958114214760258
user_7012,fund_4452,3,0.17136326657243295
user_3059,fund_2861,1,-0.027748322862817823
user_209,fund_1980,4,0.07140188952415721
user_410,fund_2598,1,-0.18275304921934782
user_616,fund_744,5,0.06406338244112064
user_9833,fund_1433,4,0.24992865445064838
user_3264,fund_4478,2,0.3380731866190726
user_2716,fund_631,1,0.4052994395668121
user_1482,fund_2537,1,0.0700962604704174
user_9489,fund_4353,5,0.15610050216786103
user_5097,fund_3037,1,-0.06552430415622147
user_655,fund_1963,5,-0.01864975960769276
user_3696,fund_621,1,0.3329304500259454
user_9102,fund_2655,4,0.12088788469452541
user_7713,fund_3352,3,-0.2566482696498169
user_9522,fund_4521,1,0.41053873680667385
user_3789,fund_4985,2,0.1734262854538185
user_8300,fund_1886,3,0.06132152173548995
user_9475,fund_3610,4,0.32910141762905837
user_1673,fund_3571,3,-0.036460398831704516
user_8061,fund_1743,3,0.03528943901642257
user_6385,fund_1764,5,0.0715424060063413
user_6708,fund_2276,5,-0.12290449262297394
user_1575,fund_2538,2,0.27148741854589276
user_5473,fund_3402,3,0.1928932471665275
user_776,fund_2193,1,0.15097002319958636
user_5799,fund_2291,3,0.01118959924108981
user_4957,fund_1196,1,0.2312279933254845
user_8524,fund_677,2,0.23298868790467459
user_5444,fund_2598,4,-0.18275304921934782
user_2414,fund_3496,1,-0.06353277093762207
user_9267,fund_826,2,0.2306155619517376
user_6285,fund_1554,1,0.3880029319806371
user_2960,fund_4954,1,-0.09316366495554972
user_8654,fund_3281,5,-0.042069036952257374
user_3175,fund_4601,3,0.1326348961765936
user_2227,fund_4404,2,0.20574634261370617
user_7997,fund_4872,2,0.007775701036739732
user_1395,fund_4644,4,0.4165117170517044
user_43,fund_3240,3,0.16888242777890106
user_3849,fund_3632,2,0.04605171078640756
user_3163,fund_2512,2,0.15833103927339084
user_2171,fund_2157,4,0.15129746327390448
user_2983,fund_3902,3,0.05731990493587036
user_3654,fund_1504,4,-0.12052406385461793
user_53,fund_1734,4,0.10707169996423979
user_1089,fund_1528,2,-0.08895015582987977
user_9824,fund_292,2,0.14483914507384538
user_948,fund_4391,3,0.09672457262972799
user_6551,fund_432,2,0.21429797664479172
user_9099,fund_3340,4,0.14384649012715744
user_3273,fund_2984,1,0.20238355718861184
user_4822,fund_3098,4,0.1714803935403162
user_1550,fund_530,1,0.03666341177428292
user_6128,fund_2379,2,-0.042268160314958295
user_379,fund_2256,5,-0.08257691636927121
user_4143,fund_2550,4,-0.045402923272270315
user_7511,fund_893,1,0.05463838517502257
user_8251,fund_2725,3,-0.29942144796068276
user_9489,fund_919,2,0.001729722860292146
user_3211,fund_891,4,0.3358666729139332
user_7116,fund_2055,3,0.010648729515036495
user_6718,fund_780,1,-0.08586206766342651
user_7923,fund_1338,4,0.2555115308307065
user_7086,fund_4178,5,0.3977662480637111
user_5709,fund_3818,2,-0.0326845510934505
user_4770,fund_3236,3,-0.027616135228088173
user_4093,fund_3195,5,0.25103923386089755
user_9061,fund_354,2,0.09006579844875716
user_2044,fund_3684,2,0.1427697449920062
user_9688,fund_4749,3,0.10457340732788946
user_9565,fund_4532,2,0.043328792442455646
user_9569,fund_810,3,-0.01793772121930802
user_8493,fund_3767,1,0.24384911140806775
user_6234,fund_869,2,-0.008178378500429198
user_7079,fund_2048,3,0.09302631339923464
user_8428,fund_4102,5,-0.08701348283117853
user_898,fund_3846,1,0.17555827167694607
user_4543,fund_4219,4,0.0036259767037247898
user_7762,fund_2706,4,0.15089095185516824
user_763,fund_1456,5,0.17606107653342437
user_129,fund_799,1,-0.04950348139219056
user_4809,fund_1603,3,0.09881204481339034
user_1746,fund_2261,2,0.1327519349796068
user_2559,fund_2413,3,0.034281469367627625
user_1986,fund_1127,4,0.14257631314353558
user_1633,fund_677,2,0.23298868790467459
user_4978,fund_718,5,-0.09330583152172693
user_9747,fund_3743,2,0.07627199706468567
user_6791,fund_1921,4,-0.14000593198951705
user_4372,fund_2317,1,0.06561786990658751
user_5324,fund_2750,5,0.0026847772269766174
user_5786,fund_4536,4,0.2238228952099715
user_4848,fund_4758,1,0.08977258578377383
user_8301,fund_4722,3,0.044378958152696144
user_2329,fund_4709,4,0.16831891320658182
user_4684,fund_3952,2,0.36904500804763185
user_478,fund_2759,5,-0.13150213453911536
user_1418,fund_648,5,0.18750861134867775
user_6939,fund_542,1,0.11541547247819695
user_4,fund_1190,5,0.09374246726603311
user_2973,fund_2822,2,-0.032579144409925265
user_2355,fund_1585,2,0.14147302149491953
user_5751,fund_1838,1,0.08276259686790177
user_3154,fund_2563,1,0.10060757507134636
user_2474,fund_1412,3,-0.03590017601678616
user_8404,fund_4044,5,0.09326127467408313
user_7963,fund_4629,1,-0.046803271553241835
user_3941,fund_357,3,0.14531473393402794
user_9203,fund_3507,5,0.12952145157189354
user_5309,fund_2372,4,0.16786599498172577
user_1716,fund_2603,5,-0.0768581346377525
user_7992,fund_4425,4,-0.06761510790581103
user_1796,fund_3490,5,-0.12656102401914077
user_7707,fund_3544,1,0.18718440302571382
user_6913,fund_727,4,0.16109766514636886
user_8411,fund_3873,3,0.46051422625129146
user_3426,fund_639,5,0.25953528818251687
user_3612,fund_755,1,0.40033725625610106
user_874,fund_3540,3,-0.006270957007716099
user_4906,fund_879,2,0.2966420291900376
user_6267,fund_912,2,0.12921890710440379
user_1593,fund_4260,4,0.05162453018981293
user_246,fund_825,3,0.03666503591219975
user_3648,fund_1122,1,0.04128675723824895
user_656,fund_1879,4,0.26161509655543186
user_7219,fund_4688,5,-0.01680813354949723
user_6527,fund_3554,4,0.1124392245428937
user_3626,fund_1307,1,0.14749286827037053
user_3590,fund_3263,1,0.11720033007804694
user_4425,fund_677,3,0.23298868790467459
user_1916,fund_2956,3,0.15515171175519793
user_6211,fund_3655,3,0.1395556927684392
user_2189,fund_286,4,0.1195109073410872
user_1606,fund_4383,4,0.06377670736811769
user_9973,fund_4460,5,0.3208838810579677
user_9420,fund_337,2,-0.12871857973113776
user_6355,fund_782,1,0.12058869057010821
user_5355,fund_1296,5,0.037527074065359774
user_3615,fund_4155,3,-0.21878211656851532
user_7509,fund_4012,5,-0.06226023497126716
user_7544,fund_3463,5,0.13713662217521033
user_4649,fund_3145,4,0.07080974879454105
user_4729,fund_1727,4,0.1356835134945168
user_2287,fund_2582,3,0.02444283861569895
user_1398,fund_4904,1,-0.08527548232604391
user_1777,fund_4665,1,0.027479632562815715
user_42,fund_4515,5,-0.05425375420788399
user_882,fund_1670,2,-0.09806876147221004
user_7297,fund_564,5,0.23400137165068396
user_6186,fund_3518,1,0.024748126545822376
user_7199,fund_4198,1,0.06252323617216181
user_2846,fund_4691,4,0.05768484891559228
user_1654,fund_1467,2,-0.195361814330485
user_1575,fund_2574,4,0.04409828964398229
user_4733,fund_1908,2,0.10120993382017854
user_1397,fund_2432,3,-0.32871951558691975
user_4610,fund_4892,2,0.3377890148055969
user_5722,fund_194,3,-0.05180348712613943
user_6619,fund_4095,3,-0.006346404329254596
user_6250,fund_4292,4,0.32973031792236174
user_5798,fund_3502,3,-0.23586634125834977
user_3949,fund_315,5,0.4095318521260812
user_6516,fund_935,1,0.10432844956080452
user_1451,fund_4872,5,0.007775701036739732
user_6378,fund_2223,4,-0.13571038982528782
user_8081,fund_1098,4,-0.07313928103287877
user_3135,fund_3874,1,-0.044714629181549684
user_4742,fund_2207,2,0.0568644372065594
user_384,fund_4552,4,-0.1160156301657828
user_6540,fund_3650,3,0.12242442439971588
user_4294,fund_1440,3,0.2395713405939741
user_3800,fund_4718,5,0.11795355196769254
user_4594,fund_1847,4,-0.0019411153716482332
user_4655,fund_4986,3,-0.06279856717585176
user_5604,fund_3281,2,-0.042069036952257374
user_5505,fund_2691,4,0.0560320308438752
user_4261,fund_1700,3,0.15360962828285343
user_7946,fund_4722,4,0.044378958152696144
user_7304,fund_1363,4,-0.21948126422507114
user_1565,fund_970,3,0.3849208647379272
user_7883,fund_1765,4,0.046436089477208446
user_6663,fund_281,2,0.035889738080072585
user_1068,fund_494,5,0.09868293981082049
user_509,fund_3460,3,-0.1318952249384598
user_2587,fund_1291,3,0.11202440053168691
user_3043,fund_4786,3,-0.13480753191550598
user_7097,fund_1308,5,-0.09580793528878633
user_6147,fund_4424,2,0.31605816179857943
user_3262,fund_3955,1,-0.3558609433687331
user_5390,fund_4131,2,0.13218264211976044
user_9184,fund_1961,3,-0.12495428431840537
user_3866,fund_3795,4,0.23210256614870584
user_5771,fund_1296,4,0.037527074065359774
user_2267,fund_800,3,0.1789940818710354
user_2585,fund_4926,1,0.037142985257676446
user_4605,fund_4253,5,0.005384044139065722
user_6165,fund_4508,2,-0.0006701550971568715
user_2736,fund_3316,3,0.11302621274177453
user_3902,fund_3938,2,0.005102605897631243
user_2738,fund_1353,2,0.01488603833135295
user_6168,fund_4453,3,0.11418121351930663
user_2591,fund_2193,1,0.15097002319958636
user_2093,fund_941,5,0.11983613344922714
user_6316,fund_4787,5,0.27415087139908584
user_5061,fund_1642,1,0.060419938189501636
user_5192,fund_2729,4,0.09894405584114592
user_3444,fund_956,5,-0.15028838518001641
user_94,fund_1708,2,-0.16886850167040574
user_8054,fund_4230,4,0.06619361921316744
user_168,fund_4560,5,0.13942334800141182
user_3591,fund_4302,3,-0.10000251655315019
user_813,fund_751,4,0.024996009294373574
user_9545,fund_3374,2,-0.020916635158858
user_8620,fund_4981,5,-0.12320120051998941
user_9952,fund_234,5,0.07714300506967475
user_9262,fund_4053,4,0.06510095756208857
user_4867,fund_4208,2,-0.0960055918553256
user_1049,fund_3988,5,0.02164259937851532
user_4784,fund_553,2,0.2351789730624519
user_8818,fund_3114,5,0.29175979880657366
user_674,fund_4465,1,0.05205852578384351
user_9920,fund_2171,5,0.18462099146002653
user_7950,fund_2283,3,0.17971546481548523
user_2384,fund_3809,2,-0.044057805859975055
user_9213,fund_178,5,0.17728788061267098
user_2216,fund_101,3,-0.1450905911763093
user_1263,fund_2906,4,0.26278653989777395
user_6831,fund_763,2,0.14085025392404169
user_472,fund_1179,4,0.09444318030924594
user_7208,fund_3706,5,0.1936042026879627
user_7090,fund_2419,4,-0.01895198415944936
user_5369,fund_1841,4,-0.03346318512233512
user_1771,fund_3154,2,0.3738136018376601
user_6151,fund_4662,3,0.07367502645110473
user_199,fund_2400,5,-0.06233495831888029
user_8315,fund_2563,5,0.10060757507134636
user_3525,fund_3054,4,0.03906351855070265
user_7342,fund_4253,4,0.005384044139065722
user_8589,fund_362,5,-0.31235545798228226
user_6829,fund_3666,2,0.29248053088168624
user_2800,fund_2411,2,0.10616330913458523
user_9716,fund_1935,1,0.11952195733707419
user_8620,fund_4642,4,0.09288595556857146
user_3514,fund_4865,3,-0.29588983042811234
user_5215,fund_2691,3,0.0560320308438752
user_880,fund_1857,5,0.29936386166381324
user_3509,fund_2567,4,0.1391210020433873
user_1385,fund_1823,5,-0.26215028590746514
user_2893,fund_3618,5,0.10004063481793554
user_4390,fund_2324,2,0.36170565728629833
user_9055,fund_3185,1,-0.3431556853657933
user_3871,fund_2020,2,0.2564154144790325
user_762,fund_2067,3,0.13725333248781818
user_5509,fund_1040,5,-0.03514470104847579
user_3014,fund_3199,5,0.20052534763164453
user_4366,fund_4755,1,0.018451942273539204
user_6137,fund_1397,4,0.010844831232027632
user_3125,fund_766,1,-0.01055992677854789
user_8360,fund_315,4,0.4095318521260812
user_4558,fund_1920,1,0.06350470000176009
user_2265,fund_304,1,0.10879730261610873
user_1689,fund_3936,5,0.08302233290393145
user_1418,fund_3143,1,0.26192372517003554
user_188,fund_3015,4,-0.003128027581484283
user_9402,fund_4434,4,0.050205621791169205
user_5819,fund_1516,4,0.13010812522821708
user_9580,fund_986,1,0.004206363435243138
user_9076,fund_3646,3,0.09496724024162344
user_8554,fund_2689,1,0.1376565868026878
